Date,Description,Category,Amount,Type,Account
01/07/2024,Canteen,Food,107,Expense,Savings
09/07/2024,Swimming membership,Subscription,700,Expense,Savings
10/07/2024,Chinese Wok,Food,440,Expense,Credit Card
11/07/2024,Semester Fees,Education,22255,Expense,Savings
20/07/2024,Coffee CCD,Food,90,Expense,Savings
20/07/2024,Chinese Wok,Food,505,Expense,Credit Card
23/07/2024,Canteen,Food,134,Expense,Savings
27/07/2024,Coffee CCD,Food,90,Expense,Savings
28/07/2024,Coffee Mama Mio,Food,66,Expense,Savings
31/07/2024,Canteen,Food,260,Expense,Savings
